label,english,german_hand_translated,german_google_translate,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_text_blob,vader_positive,vader_neutral,vader_negative,vader_compound
0,I parted with him for his dishonesty.,Ich habe mich von ihm getrennt weil er unehrlich war,Ich trennte mich für seine Unehrlichkeit.,2.0071000000000003,0.38284820891802374,-0.0550563898622882,0.26878975210360284,-0.07413395290005485,-0.05033,-1.0,0.0,0.0,0.635,0.365,-0.5574
0,You need to barber that beard of yours.,Bei deinem Bart brauchst du einen Barbier,Sie müssen Ihren Bart von Ihnen brüllen.,3.0438571428571426,0.18505836518423613,-0.0521159179504544,0.26590247379505055,-0.09764040832632927,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Who's filched my pencils?,Wer hat meine Stifte gestohlen?,Wer hat meine Bleistifte gefilmt?,0.8130000000000001,0.2943637699961902,0.10927276823146088,0.2884546337003273,0.18429675122371406,0.0008,0.0,0.0,0.0,0.455,0.545,-0.3818
0,You wanna tap out?,Möchtest du aufgeben?,Willst du aussteigen?,0.0,0.30191361199287164,0.30191361199287164,0.0,0.0,0.11499999999999999,0.15000000000000002,0.0,0.435,0.161,0.403,0.0516
0,I'll bet they have yummy ice cream.,"Ich wette, dass sie köstliches Eis haben","Ich wette, sie haben leckeres Eis.",1.8035714285714286,0.3139236615601028,-0.0674347577623967,0.2712108908527438,0.17449556971612135,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Stop being such a snob.,Hör auf so ein Snob zu sein,"Hör auf, so ein Snob zu sein.",3.782571428571429,0.30825477305494586,-0.05109289889287618,0.24540579198415763,0.08491790209249431,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,I think my watch is bust.,"Ich denke, dass meine Uhr kaputt ist","Ich denke, meine Uhr ist Büste.",2.0624285714285717,0.3209260680600383,0.062138903547773856,0.2817135465823724,0.018933767249451783,0.0,0.0,0.0,0.0,0.706,0.294,-0.3612
0,"Keep flax from fire,youth from gaming.",Halte den Lein fern vom Feuer und die Jugend fern vom Spiel,"Halten Sie Flachs vom Feuer ab, Jugendliche vom Spielen.",4.1435,0.29828579083402196,-0.046130484941397765,0.25816387301489024,0.06956299014688126,0.0,0.0,0.0,0.0,0.84,0.16,-0.2732
0,"And, quite frankly, I just let rip.",Wenn ich ehrlich bin ließ ich den Dingen ihren Lauf,Und ehrlich gesagt lasse ich einfach RIP.,2.1557,0.37226900823235937,0.0034269249610771784,0.3060165482048581,-0.016848694325592613,0.0,1.0,0.0,0.274,0.726,0.0,0.5267
0,It's time we dug up those potatoes.,"Es wird Zeit, dass wir die Kartoffeln ausgraben","Es ist Zeit, dass wir diese Kartoffeln ausgegraben haben.",1.443875,0.337576946500945,0.0018959673024440537,0.2820160727017917,0.06207905118611968,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,The frost has blighted my crops.,Der Frost hat meine Ernte verdorben,Der Frost hat meine Ernte geschmückt.,4.001333333333334,0.22105768280278582,-0.0028805571945890633,0.3210318591671799,0.1179959262117322,0.0,-1.0,0.0,0.0,0.649,0.351,-0.4019
0,He had to wriggle his way out.,Er musste sich aus der Affäre ziehen,Er musste sich seinen Weg draußen wanden.,3.262571428571428,0.4437416866410652,0.2330266322695254,0.2602668956058576,0.17174934135214354,0.0,-0.7,0.0,0.0,0.682,0.318,-0.4215
0,I ought make hay while the sun shines.,Ich muss die Gunst der Stunde nutzen,"Ich sollte Heu machen, während die Sonne scheint.",3.181285714285714,0.36767889148942456,0.17391640842307615,0.2706000782846825,-0.002324502586893938,0.0,0.0,0.0,0.485,0.515,0.0,0.5719
0,Won't you have a piece of fudge?,Wirst du dir kein Karamellbonbon nehmen?,Willst du kein Stück Fudge haben?,0.0,0.4150000361680868,0.2413187581442025,0.39402343231245307,0.16014579929080625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,He will wed that waitress next month.,Er wird diese Kellnerin nächstes Monat heiraten,Er wird diese Kellnerin nächsten Monat heiraten.,3.0784285714285713,0.29190815631263817,0.08777426692509507,0.3126959076274546,0.18880840861478373,0.03295714285714286,0.0,0.0,0.495,0.505,0.0,0.5994
0,What are you moaning about now?,Worüber regst du dich jetzt auf?,Worüber stöhnst du jetzt?,0.7038333333333333,0.34752617815400755,0.18765065908843828,0.30788395636202753,0.13688643447293497,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,You push and I'll pull.,Du drückst und ich ziehe,Du drückst und ich werde ziehen.,0.0,0.3172492505747296,0.1293159599449428,0.2616211573786019,-0.024467831425697244,0.0,-0.7,0.0,0.0,1.0,0.0,0.0
0,Here's his page in the yearbook!,Hier ist seine Seite in dem Jahrbuch,Hier ist seine Seite im Jahrbuch!,4.1044285714285715,0.45252528244011125,0.23381305464563557,0.18524991283443568,0.06581691514640381,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,I can't find my baggage.,Ich kann mein Gepäck nicht finden,Ich kann mein Gepäck nicht finden.,1.7713333333333334,0.39328602609341917,0.15969800242866064,0.27900443781223355,0.1066359092703001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Life's too short to sit around moping.,Das Leben ist zu kurz um trübselig rumzusitzen,"Das Leben ist zu kurz, um herumzusitzen.",2.9175,0.2813299656214367,-0.30166676946312987,0.19018617142217986,0.10152088157278435,0.0,-1.0,0.0,0.0,0.814,0.186,-0.1531
0,He fell into a swoon yesterday.,Er ist gestern in Ohnmacht gefallen,Er fiel gestern in eine Ohnmacht.,3.9418333333333333,0.3003062372394814,0.10417244063319998,0.28018305290904655,0.08472609061180336,-0.03588333333333333,0.0,0.0,0.333,0.667,0.0,0.3612
0,He is chary of speech.,Er geht vorsichtig mit der Sprache um,Er ist chary der Sprache.,3.761714285714286,0.4031316876118937,0.12591956484414407,0.2449632188499097,0.017619599928348367,0.0,0.7,0.0,0.155,0.845,0.0,0.0258
0,My own stupidity lost me the match.,"Meine eigene Dummheit führte dazu, dass ich das Match verloren habe",Meine eigene Dummheit hat mich das Match verloren.,2.5452727272727276,0.35505899736098206,0.04918994901380165,0.3024243444867813,-0.00020370383041552563,-0.03536363636363637,-0.7,0.0,0.146,0.506,0.348,-0.4939
0,Georgy Porgy was a naughty boy.,Georgy Porgy war ein unartiger Bub,Georgy Porgy war ein ungezogener Junge.,2.4678333333333335,0.10649222692849176,-0.0626865434736267,0.3995507590917704,0.152168982573449,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Have you heard the glad tidings?,Hast du die frohe Botschaft gehört?,Hast du die frohen Botschaft gehört?,2.8363333333333336,0.3082854785843593,0.13214319381728695,0.30135162034920476,-0.016189532250772153,0.02273333333333333,1.0,0.0,0.375,0.625,0.0,0.4588
0,Give me a boost over the fence.,Hilf mir über den Zaun zu klettern,Gib mir einen Schub über den Zaun.,3.7860000000000005,0.2430414961847728,0.026106834360708927,0.2945728999943361,-0.001854760097235997,0.0,0.0,0.0,0.178,0.822,0.0,0.0772
0,Cross me and you'll regret it.,Stell dich mir in den Weg und du wirst es bereuen,Überquere mich und du wirst es bereuen.,2.188727272727273,0.3091809803643299,-0.003212053422811319,0.30580598348562665,-0.07132120168244975,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
0,He finagled me out of my property.,Er hat mich um mein Eigentum betrogen,Er hat mich aus meinem Eigentum geflossen.,2.4987142857142857,0.34834668934648316,0.13006014102476834,0.2655487959302385,0.06616209964089355,-0.10614285714285714,0.0,0.0,0.0,0.723,0.277,-0.3182
0,All steamed up over the real thing.,Alle haben sich über das Original aufgeregt,Alles in der Realität gedämpft.,3.396142857142857,0.3799041405436198,-0.06659595077813639,0.2587921213707558,0.11801617769213517,-0.0006857142857142857,0.0,0.0,0.247,0.519,0.235,0.0296
0,Why can't they leave my pussy alone?,Warum können sie mein Kätzen nicht einfach in Ruhe lassen?,Warum können sie meine Muschi nicht alleine lassen?,1.6986,0.4245099590900779,0.24666597598051784,0.2762442217795158,-0.002366782963734231,0.0,-0.35,0.0,0.0,0.632,0.368,-0.5667
0,We decided to give it a whirl.,Wir entschieden uns es auszuprobieren,"Wir haben uns entschlossen, es zu wirbeln.",1.3476000000000001,0.33437638161907923,0.037471105435927986,0.4016921164761574,0.1746762334609241,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,She would be crushed between them.,Sie würde zwischen ihnen zerquetscht werden,Sie würde zwischen ihnen niedergeschlagen werden.,2.311833333333333,0.38341777789151216,0.05389849536405952,0.28095458025257447,0.1013691959226949,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,I've got a job in the bag.,Ich habe einen Job in der Tasche,Ich habe einen Job in der Tasche.,4.1538571428571425,0.3498498681145153,0.15670540478872777,0.23671192990508538,-0.09972178380525018,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,It was a moment of madness.,Es war der Wahnsinn,Es war ein Moment des Wahnsinns.,2.8055000000000003,0.39656621004490716,0.1509351577182102,0.26437978963861436,0.20381604587448973,0.0,0.0,0.0,0.4,0.6,0.0,0.25
0,Don't use your credit card willy-nilly.,Verwende deine Kreditkarte nicht willkürlich,Verwenden Sie Ihre Kreditkarte nicht Willy Nill.,1.5124,0.1453721336893043,0.0374885675086623,0.4379244400100738,0.3032925214865059,0.0,0.0,0.0,0.312,0.688,0.0,0.2057
0,Those children are thoroughly spoilt!,Diese Kinder sind völlig verwöhnt,Diese Kinder sind gründlich verwöhnt!,1.511,0.3004441023702549,0.041133598433662134,0.21657670567111187,0.12633103402177848,0.07142,-0.7,0.0,0.452,0.548,0.0,0.5095
0,Her heart gave an unsteady lurch.,Ihr Herz schlug unregelmäßig,Ihr Herz gab einen unsicheren Stich.,1.4555,0.2561958352918467,0.09068956826291887,0.21635651205207615,0.1094506127852179,-0.00765,0.0,0.0,0.0,0.27,0.73,-0.6597
0,The football game is yours.,Das Fußballspiel gehört dir,Das Fußballspiel gehört dir.,1.9797500000000001,0.21084847840990562,-0.0005460644026355107,0.16784489976052683,0.16784489976052683,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Is this a safety razor blade?,Ist das eine Sicherheitsrasierklinge?,Ist das eine Sicherheitsrasierklinge?,2.17425,0.5732376780264791,0.5216377277759786,0.22855134482857906,0.08412441213621455,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,These are unquestionable facts.,Das sind unbestreitbare Fakten,Dies sind unbestreitbare Tatsachen.,1.123,0.17503975886201203,-0.09647286261770209,0.28335513086538466,0.09569034733794358,0.001,0.7,0.0,0.268,0.732,0.0,0.0258
0,I gotta get outta here!,Ich muss hier raus!,Ich muss hier rauskommen!,1.84275,0.4712016829318315,0.4257220332775717,0.23153775598855406,0.12869090151241855,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,All their advice was swept aside.,All ihre Ratschläge wurden ignoriert,Alle ihre Ratschläge wurden beiseite gefegt.,1.6846,0.30140599627501147,0.10530879361977845,0.27287074132995104,0.08239578196680676,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,He's pranged his new bike.,Er hat sein neues Fahrrad geschrottet,Er hat sein neues Fahrrad abgebaut.,2.6613333333333333,0.4337107930794452,0.22012892838047945,0.27447115617508755,0.1389280172554526,0.0006666666666666666,0.0,0.0,0.367,0.633,0.0,0.4404
0,I always cry when I'm chopping onions.,Ich weine jedes Mal wenn ich Zwiebeln schneide,"Ich weine immer, wenn ich Zwiebeln hacke.",1.41525,0.30446824817432383,0.06448231590715095,0.3586813657844627,0.18012306212485898,-0.0206375,0.0,0.0,0.0,0.722,0.278,-0.4019
0,Can't you give me a straight yes or no?,Kannst du nicht einfach Ja oder Nein sagen?,Kannst du mir nicht ein klares Ja oder nein geben?,1.405875,0.3635426798624108,0.14583307383825564,0.32205435967476015,0.11018600059261069,0.0,-0.35,0.0,0.0,0.781,0.219,-0.2411
0,Bugger it! I've burnt the toast.,Zum Teufel damit! Ich habe den Toast verbrannt,Mangel es! Ich habe den Toast verbrannt.,3.3287500000000003,0.27451642163936263,-0.008192268114426832,0.2909614959651873,-0.016848694325592613,0.0,-0.35,0.0,0.0,1.0,0.0,0.0
0,I'll enclose his letter with mine.,Ich werde seinen Brief mit meinem umhüllen,Ich werde seinen Brief mit meinem beischließen.,2.318142857142857,0.2974880984404652,-0.06631823937253133,0.31146949599754625,0.03027134657617503,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Sweeney Todd: How about a shave?,Wie wärs mit einer Rasur?,Sweeney Todd: Wie wäre es mit einer Rasur?,0.9116,0.2661708836158503,-0.1292042877662811,0.2100810847770384,0.09708287490440498,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,The Pasha's overseer struck my father.,Der Aufseher des Paschas schlug meinen Vater,Der Aufseher des Paschas traf meinen Vater.,2.8145714285714285,0.2385434125385662,-0.008436156872082731,0.30887185910455145,0.08482212890624445,-0.004371428571428571,0.0,0.0,0.0,0.659,0.341,-0.4767
0,He was selfish and uncaring.,Er war eigensinnig und kaltschnäuzig,Er war egoistisch und lieblos.,2.2085999999999997,0.14531872971326965,-0.23430863273100214,0.38445992652560024,0.322771207442296,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
0,My car only has a puny little engine.,Mein Auto hat nur einen kleinen mickrigen Motor,Mein Auto hat nur einen mickrigen kleinen Motor.,2.644625,0.26968234570858446,-0.22038836360871966,0.22627929296039984,0.0995338689382131,-0.0339375,0.0,0.0,0.0,0.833,0.167,-0.1027
0,I'm going to play you a Bach fugue.,Ich spiele eine Fuge von Bach für dich,Ich werde dir eine Bach -Fuge spielen.,3.0212499999999998,0.29260721769150944,0.07491915135551436,0.18751289116356917,-0.07413395290005485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Her face crinkled up in disgust.,Ihr Gesicht runzelte sich vor Empörung,Ihr Gesicht riss angewidert.,2.9908333333333332,0.3758550719943291,0.18105639299833806,0.27838528266557516,0.21016875476453528,0.0,0.0,0.0,0.0,0.658,0.342,-0.3818
0,I've blown a fuse.,Ich wurde ziemlich wütend,Ich habe eine Sicherung geblasen.,2.30125,0.2969750228476188,0.14234938353336882,0.18117535972851945,0.042580094632847794,0.0,-1.0,0.0,0.0,0.526,0.474,-0.4033
0,What the heck is that?,Was zur Hölle ist das?,Was zur Hölle ist das?,1.0364,0.4059522956000627,0.24462207415921053,0.12350467867878087,0.05549402047826158,0.0,0.0,0.0,0.0,0.482,0.518,-0.6486
0,Her new dress fits her like a glove.,Ihr neues Kleid passt ihr wie angegossen,Ihr neues Kleid passt zu ihr wie ein Handschuh.,1.1362857142857143,0.3163440829949238,-0.04241626107080496,0.3842172034313764,0.145808039913937,0.0005714285714285715,0.0,0.0,0.326,0.674,0.0,0.4404
0,They gave us a hearty wel-come.,Sie bereiteten uns einen herzlichen Empfang,Sie gaben uns ein herzhaftes Welken.,1.7316666666666667,0.2677353147928041,0.0614664155759533,0.3337290141549716,0.022596770603674442,0.0006666666666666666,1.0,0.0,0.425,0.575,0.0,0.5719
0,He spewed up all over my jacket.,Er hat sich auf meine ganze Jacke übergeben,Er spuckte über meine Jacke.,3.389,0.3633408655889179,0.0970122037857296,0.2566820189682437,0.052058882956557,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Whatever made him buy that jacket?,Was hat ihn dazu gebracht diese Jacke zu kaufen?,"Was hat ihn dazu gebracht, diese Jacke zu kaufen?",1.1442222222222223,0.49954104663474524,0.0168347053895048,0.31519967854965825,0.14971215990116787,0.0,-0.7,0.0,0.0,1.0,0.0,0.0
0,The lamb was a puny little thing.,Das Lamm war klein und kümmerlich,Das Lamm war eine mickrige kleine Sache.,3.411,0.22262970002385063,-0.033117813075091346,0.23063767201429147,0.1346155619475982,0.0,-1.0,0.0,0.0,0.541,0.459,-0.34
0,Prejudice is the child of ignorance,Vorurteile sind die Kinder der Ignoranz,Vorurteile sind das Kind der Unwissenheit,1.8413333333333333,0.31082567044339043,0.06494175915034382,0.32197467848102634,0.12268962236485707,-0.10435,0.0,0.0,0.0,0.649,0.351,-0.4019
0,It'll do the trick.,Es wird funktionieren,Es wird den Trick machen.,2.3956666666666666,0.4278349229658929,0.3083494080794426,0.3059013786028453,0.256392835455786,0.0,0.0,0.0,0.545,0.455,0.0,0.34
0,Don't let your dreams just be dreams.,Lass deine Träumen nicht nur Träume sein,Lass deine Träume nicht nur Träume sein.,2.1357142857142857,0.405700105573846,0.2036295243731845,0.32805345064604785,0.20588940700739486,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Saturday night at the dance hall.,Samstag Abend bei der Tanzhalle,Samstagabend in der Tanzhalle.,4.9444,0.19456920656789956,-0.13930217110357296,0.3249362643891451,0.1565377069309744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Don't sweat Vanessa; she's an adult.,"Mach dir keine Sorgen um Vanessa, sie ist eine Erwachsene",Schwitzen Sie nicht Vanessa; Sie ist eine Erwachsene.,1.8626999999999998,0.3707136347441446,0.12449799584866962,0.2538710503271725,0.05536731284441285,-0.036180000000000004,-0.35,0.0,0.156,0.844,0.0,0.1695
0,Drinks were the overture to dinner.,Die Getränke waren die Einleitung für das Abendessen,Getränke waren die Ouvertüre zum Abendessen.,3.41075,0.3270198814582014,0.01954325240871972,0.2848888627025895,0.07285212559730174,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Mustn't blot my copybook by being late.,Ich darf meinen Ruf nicht beschmutzen in dem ich zu spät komme,Ich darf mein Exemplar nicht verspätet haben.,2.035,0.33785511379571487,-0.12069259437092016,0.3064097356723214,-0.09972178380525018,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Fate has willed it otherwise.,Das Schicksal wollte es anders,Das Schicksal hat es sonst gewollt.,3.3497999999999997,0.45318569635221007,0.336966063275856,0.25224306877885994,0.09579371625642702,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
0,I've been with my girl for nine years.,Ich bin mit meinem Mädchen seit neun Jahren zusammen,Ich bin seit neun Jahren bei meinem Mädchen.,3.0048888888888894,0.4077935798051298,0.17668819697559954,0.23228659647159092,-0.06989542085995969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Phoebe needs a new kitchen maid.,Phoebe braucht ein neues Dienstmädchen,Phoebe braucht eine neue Küchenmädchen.,3.8503999999999996,0.20302178226382522,0.02574377844884603,0.29772384431722443,0.19850589708742492,0.0008,0.0,0.0,0.42,0.58,0.0,0.4404
0,She decamped with a lover.,Sie machte sich mit einem Liebhaber aus dem Staub,Sie entkämpfte mit einem Liebhaber.,2.684555555555556,0.4221000787565354,0.07504963908991266,0.2300056059726758,-0.0022155111215460548,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,He fell over himself for fame.,Er hat sich seinem Ruhm hingegeben,Er fiel wegen Ruhmes über sich.,1.4243333333333332,0.3793600009496651,0.08404081360833425,0.3300047598444103,0.1650278740811235,0.012700000000000001,0.0,0.0,0.529,0.471,0.0,0.5423
0,John is a true sister under the skin.,John ist ein Feminist,John ist eine wahre Schwester unter der Haut.,3.7742500000000003,0.23705624966475852,-0.01629891729220468,0.1936986936898251,0.007403702914635103,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,How I spend my money is my affair.,Wie ich mein Geld ausgebe ist meine Angelegenheit,"Wie ich mein Geld ausgehe, ist meine Angelegenheit.",1.5094999999999998,0.2814704252618135,-0.15756451238325514,0.33002413408046877,0.018933767249451783,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,That lamp's shining in my eyes.,Diese Lampe blendet mich,Diese Lampe scheint in meinen Augen.,1.46625,0.19075305492209765,0.09126573156207014,0.4137564996150156,0.23587552622414848,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Her accent betrays her a Londoner.,Ihr Akzent lässt sie wie eine Londonerin wirken,Ihr Akzent verrät ihr einen Londoner.,2.212625,0.28917173865738244,-0.20220301869969645,0.2990044583836632,0.06351547514305937,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Don't shoot I surrender.,"Schieß nicht, ich ergebe mich","Schieß nicht, ich erging mir.",0.0,0.2684162177006451,0.027969584976362333,0.5216450037392263,0.3645627574361332,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,You can scratch my name off the list.,Du kannst meinen Namen von der Liste streichen,Sie können meinen Namen von der Liste kratzen.,2.364625,0.2864393771352509,0.037574090688021006,0.225047039292857,-0.09781431505265671,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Have you no shame?,Schämst du dich gar nicht?,Hast du keine Schande?,0.5882,0.4438903401987097,0.35326586666047377,0.40923916690140943,0.25817661171032347,-0.1786,0.0,0.8,0.0,0.625,0.375,-0.34
0,"Bright, dolorous, sonsy and memorable.","Heiter, trauernd, glücklich und unvergesslich","Hell, dolorös, einy und unvergesslich.",2.077,0.15375387287127953,-0.04937090717635488,0.3715542877416071,0.3715542877416071,0.0,1.0,0.0,0.688,0.312,0.0,0.765
0,She has the makings of a good lawyer.,Sie hat das Zeug zu einem guten Anwalt,Sie hat das Zeugnis eines guten Anwalts.,1.7963749999999998,0.36617068879932524,-0.010894717606852856,0.24308711771512367,0.10429762554005677,0.04645,1.0,0.0,0.307,0.693,0.0,0.4767
0,That frock shows your petticoat.,Dieses Kleid lässt deinen Unterrock hervortreten,Dieses Kleid zeigt Ihren Petticoat.,2.982333333333333,0.1605922294470475,-0.08559403418205878,0.45480669414962105,0.14006362879114856,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Hel - lo! Hel - lo! Where are you from?,"Hallo, woher kommst du?",Hallo! Hallo! Woher kommst du?,0.0,0.3993662665180061,0.3993662665180061,0.6407348674178379,0.6407348674178379,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,He's a plastic surgeon,Er ist ein Facharzt für plastische Chirurgie,Er ist ein plastischer Chirurg,4.3229999999999995,0.3491936826954327,0.07969533557188094,0.3312238828455247,0.11487903791411742,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,It all makes $377 seem a bargain.,Das alles lässt 377 Dollar wie ein Schnäppchen wirken,Alles lässt 377 US -Dollar ein Schnäppchen erscheinen.,2.5742222222222226,0.30996114216768395,-0.06998438912854008,0.2131520511473451,0.056648810229588516,0.0,0.0,0.0,0.273,0.727,0.0,0.4588
0,It has been a phoney war.,Es war ein künstlicher Krieg,Es war ein falscher Krieg.,2.8826,0.3833711209100566,0.10457314486811975,0.24979217313853452,0.13742607642405652,0.0,0.0,0.0,0.0,0.471,0.529,-0.6705
0,Bet you wish you'd arrived earlier.,"Ich wette du wünscht dir, dass du früher angekommen wärst","Ich wünschte, Sie hätten früher angekommen.",1.393,0.2976044159426535,-0.003337766172985202,0.36666282456978005,0.09438866275794319,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,He wants to put a bug in her ear.,Er will ihr einen Hinweis geben,Er will einen Käfer in ihr Ohr legen.,3.606666666666667,0.49890874733463564,0.33328740892835607,0.2718590528287542,0.1430388997352677,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Who the heck are you?,Wer zur Hölle bist du?,Wer zum Teufel bist du?,1.0364,0.3755947347978032,0.24081046148771626,0.19867566089534996,0.006968692830020534,0.0,0.0,0.0,0.0,0.482,0.518,-0.6486
0,She doled him out a plateful of stew.,Sparsam teilte sie ihm einen Teller voller Eintopf aus,Sie dolierte ihn einen Teller Eintopf.,2.99,0.24410176287694046,-0.020970465041407465,0.30467469182551543,0.12098699705540948,0.0,0.7,0.0,0.231,0.769,0.0,0.34
0,Opportunity makes the thief.,Gelegenheit macht den Dieb,Gelegenheit macht den Dieb.,4.36025,0.340202007882842,0.15785585902616733,0.3258396702118496,0.1337897525692203,0.0,0.0,0.0,0.308,0.256,0.436,-0.25
0,Don't tread your ash into my carpet!,Tritt deine Asche nicht in meinen Teppich! ,Treten Sie Ihre Asche nicht in meinen Teppich!,2.411625,0.3111084146346046,0.15037980636872766,0.25952000391042,0.06211906845410879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Stand by for our Christmas competition.,Bleib da für unseren Weihnachtswettbewerb,Stellen Sie sich für unseren Weihnachtswettbewerb bereit.,1.6263999999999998,0.24433487823368386,0.10549979762403877,0.40832013409466666,0.27134541379215765,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Wake up the sleeping giant in you,Erwecke den schlafenden Giganten in dir,Wach den schlafenden Riesen in dir auf,1.3091666666666668,0.14471427000364223,-0.06126057132139235,0.3673980106799165,-0.002810213587179225,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,I'm not going to take this crap any more.,Ich werde mir diesen Mist nicht mehr antun,Ich werde diesen Mist nicht mehr aufnehmen.,2.10425,0.3703429758273219,0.04466745402808569,0.3622712062584349,0.12654176410184173,0.0,0.175,0.0,0.0,0.745,0.255,-0.34
1,The new movie is a killer.,Dieser neue Film ist ein Killer,Der neue Film ist ein Killer.,3.526833333333333,0.4196201588493382,0.2219072197358125,0.23350991305173696,0.09824839001864048,0.0006666666666666666,0.0,0.0,0.367,0.633,0.0,0.4404
1,Her nerves were stretched to breaking point.,Ihre Nerven wurden bis zum Zusammenbruch strapaziert,Ihre Nerven wurden bis zum Bruchpunkt gestreckt.,2.314714285714286,0.2780500970826611,-0.02858652163208084,0.2760020025432557,0.026352264398070212,0.0,-1.0,0.0,0.0,0.467,0.533,-0.6908
1,Being totally alone is my idea of hell on earth.,Vollkommen alleine zu sein ist meine Vorstellung von der Hölle auf Erden,Ganz allein zu sein ist meine Vorstellung von der Hölle auf Erden.,3.5749166666666667,0.3521769622025422,0.12176553660300675,0.24499085913161084,-0.009712383094532102,0.0,0.0,0.0,0.187,0.568,0.244,-0.25
1,I nearly died of shame!,Ich bin fast vor Scham gestorben!,Ich bin fast vor Scham gestorben!,3.356333333333333,0.3353555011643903,0.0939466051911966,0.30473558675400136,0.04857684508683453,0.0,0.0,0.0,0.0,0.657,0.343,-0.3846
1,My patience is almost worn away by their endless quarrel.,Meine Geduld mit ihrem endlosen Streit ist beinahe aufgebraucht,Meine Geduld wird fast durch ihren endlosen Streit abgenutzt.,3.023111111111111,0.22838448398430955,0.02283799010603784,0.33597803664189296,0.04549413238149022,0.0,0.0,0.0,0.219,0.547,0.234,-0.0516
1,The island is truly a heaven on earth.,Die Insel ist wahrlich der Himmel auf Erden,Die Insel ist wirklich ein Himmel auf Erden.,4.253,0.31982004985945667,0.02373110768187931,0.2926965465469342,0.12685458829697566,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Your son's a little demon.,Dein Sohn ist ein kleiner Dämon,Dein Sohn ist ein kleiner Dämon.,2.801833333333333,0.31898699437696215,0.1352526136222184,0.198495123180593,-0.09315005462485726,-0.045250000000000005,0.0,0.0,0.0,0.781,0.219,-0.1027
1,He has an endless supply of corny jokes.,Er hat einen unendlichen Vorrat an blöden Witzen,Er hat einen endlosen Vorrat an kitschigen Witzen.,2.1618749999999998,0.20962727714879217,-0.122293254620927,0.32710916662277106,0.1327461150565672,-0.0194125,0.0,0.0,0.15,0.6,0.25,-0.25
1,His last film was hysterical.,Sein letzter Film war hysterisch,Sein letzter Film war hysterisch.,3.4806,0.2633626105077222,-0.1396347046513676,0.32385160683626263,0.182313852489792,0.0,-1.0,0.0,0.0,0.615,0.385,-0.3612
1,Only an idiot would do that.,Nur ein Idiot würde sowas machen,Nur ein Idiot würde das tun.,3.0361666666666665,0.2689976246734863,-0.0017747473668159501,0.33620914978920746,0.1448958485514432,0.0,0.0,0.0,0.0,0.617,0.383,-0.4767
1,I couldn't understand a single word she said!,Ich konnte kein einziges Wort verstehen das sie gesagt hat!,"Ich konnte kein einziges Wort verstehen, das sie sagte!",1.4850999999999999,0.43014836590818295,0.23659167781243817,0.29100781273902515,0.012375500700151634,0.0,0.0,0.0,0.166,0.834,0.0,0.2003
